customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
36,2019-02-28,-0.49271421889744066,-0.6864599676721459,4.02466172281634
93,2019-02-28,1.9338014582461782,0.4335873129978194,2.5882044436918203
87,2019-02-28,-0.49470167900288925,-0.9565266260569657,0.5327998234076303
31,2019-02-28,0.08429358426382716,0.7134677562108418,-1.670142244555677
7,2019-02-28,-1.0077188488325814,-1.3825235251361183,1.312288697616101
51,2019-02-28,1.7605460465946183,0.8335216622750881,-0.13712750252970496
46,2019-02-28,-0.8178086846315958,-1.5831285677116762,0.23398436059883965
81,2019-02-28,-0.12710986619624232,-0.07309944602763307,-0.12062199218813985
97,2019-02-28,0.4568466087391271,-1.38092522208158,1.7038650060963203
71,2019-02-28,0.37789266003007543,-1.201548574458368,0.4943431408100891
82,2019-02-28,0.31420835241042716,-2.344620120469019,2.2106289975514684
22,2019-02-28,-0.8678842634854579,0.04060197639699386,-0.6722457935112682
72,2019-02-28,-0.13770829960179515,-2.48000703350387,0.32210032396531574
26,2019-02-28,-1.5508012836157272,0.21019683663299854,0.9506347412503706
1,2019-02-28,-1.0104468101137232,1.2367482216939798,-1.8542641407845173
80,2019-02-28,1.1652819810393058,0.2676818446168004,1.210281900616717
55,2019-02-28,1.110258961676884,1.4820368983018035,1.0182684227745284
23,2019-02-28,0.8690853991389951,-0.9849442992954067,1.0005645310313118
73,2019-02-28,-1.2110093030673712,2.0521229090344524,-1.0313522745310972
56,2019-02-28,0.11896084191574191,1.2598039084877224,-2.119268779064538
88,2019-02-28,-0.3806469763621269,0.15082036019994638,-0.6587915156993469
91,2019-02-28,-1.327719850778012,0.06633931748459623,-0.5107527102590721
67,2019-02-28,-0.44473182096805297,-0.38974771895463356,-2.2889637268609206
24,2019-02-28,1.1126392342503197,0.14128505106207687,2.969025312348436
100,2019-02-28,-0.017382667960480394,-1.076517032786413,3.5348180269352074
2,2019-02-28,0.16986364763195708,0.0335800870622434,1.6149241474934286
41,2019-02-28,-1.0868961367345038,-0.5902640934923838,-1.2596662736260646
38,2019-02-28,1.3332735906500868,-1.0987899798453384,-0.3687896901026073
25,2019-02-28,-0.9125116266695216,0.31435405680647976,-0.1118854455880609
44,2019-02-28,0.11404243010843508,0.7254869481839992,1.4521426214692268
83,2019-02-28,-1.058771898374547,1.7467435879049478,-0.14569572964142297
61,2019-02-28,0.1714929145320098,0.6430419223545988,0.3523265901499978
84,2019-02-28,1.443493350799376,0.6787244010665336,0.41795527779203545
16,2019-02-28,0.7053274659857854,0.9966832773104622,-0.27171100108116253
69,2019-02-28,0.07958912501154529,1.5804473374700694,1.5099343658756088
68,2019-02-28,0.11642669596681923,-0.5739701749915112,-0.762116090946479
11,2019-02-28,-2.3563565577983194,1.4111313941073484,-0.9194590451725768
32,2019-02-28,-0.822124427314755,0.03781078526996647,0.6661230966627398
35,2019-02-28,-0.14523566164065219,0.6503767293598907,0.5593904120379605
28,2019-02-28,-0.2532090616692244,-0.9617071145643524,2.63038216998311
29,2019-02-28,-0.06871159396709507,-0.40242289173525053,-1.4075877387333584
33,2019-02-28,-1.709310292468329,1.0417915275272758,3.160953994659947
53,2019-02-28,0.09159689884037318,0.17311941318737123,-2.1697360450877428
63,2019-02-28,-0.7015944073014428,-0.7397386640095428,1.1390682352180281
47,2019-02-28,1.7545283376131946,0.5765081602112442,-0.9132450264057344
95,2019-02-28,0.8257196331864008,0.6915514225657259,0.5612810158091459
78,2019-02-28,0.2999888348973057,0.8462092039693142,3.051053019324546
96,2019-02-28,-0.08092626000567085,-0.6090421897044334,2.052695717749141
4,2019-02-28,-0.15953509024967943,-0.8589563661212132,-0.18282674564130497
3,2019-02-28,-0.40046144897704944,-0.17286056839340339,-0.04115285315339956
59,2019-02-28,0.6922630045706729,-0.49657035851489745,0.6595195673923835
54,2019-02-28,-0.2745727603412037,-1.3015334051981102,-1.804751850655638
6,2019-02-28,0.704570085968567,1.8639091272328332,0.09873537895191342
77,2019-02-28,0.805859225296728,-2.224349009061931,0.047081765567414946
10,2019-02-28,0.10368072852226709,2.426636498854556,-0.9139592248294073
98,2019-02-28,1.1643100475503032,-0.40260699904154246,1.3914796081931744
76,2019-02-28,0.8022754797791609,0.1593645666999831,2.102775368190519
52,2019-02-28,2.3472790102960586,0.6060844876980924,0.5241190201179229
60,2019-02-28,-1.2242106542430422,0.1698149344180221,-0.10329666364556722
89,2019-02-28,-1.807825548950876,-0.5820960574679729,-0.1929669432196246
17,2019-02-28,-0.24256904998402468,-0.7219041071639268,-3.0637269343775446
64,2019-02-28,1.5591108604787032,0.9428222327369478,-1.062158369867316
30,2019-02-28,0.5219836482680622,0.9272189560343144,1.6271659570982424
18,2019-02-28,-0.6316854097391104,-1.1379113029721806,2.9732999109914244
66,2019-02-28,-0.798019477494171,-0.05479599069258838,1.0056673416077702
74,2019-02-28,-0.22968558163325822,-0.31241627624650514,-0.7932546981314996
86,2019-02-28,-0.9903150654079023,0.7056851933156353,0.4407857699252393
