customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
67,2019-06-30,1.0279793322685882,0.4175549102116814,1.0726971870510322
74,2019-06-30,-0.6417921664329588,-0.2379632774558887,-1.628740834222606
16,2019-06-30,0.9059244325601592,0.609077963804204,-1.0680245771815253
35,2019-06-30,0.5693429282663147,-0.8075910203673377,-1.8550929901134252
13,2019-06-30,-0.8654059551491132,-0.41726524455371694,1.4719938544932345
56,2019-06-30,0.22917049260253614,0.10583984638171166,-0.4742486617713516
86,2019-06-30,-0.517864995929152,-2.073698044621394,-0.9242807685831548
80,2019-06-30,0.9879415658022874,-0.712472871011541,0.6802899154221966
98,2019-06-30,0.1136296552879952,-0.16474618362686494,0.9033805061573701
4,2019-06-30,0.5282522142473867,-1.6591155100252402,1.1665381091748435
58,2019-06-30,-0.24870386521110951,0.44466219272786867,-1.5691155051812067
68,2019-06-30,1.1693304625555927,0.24425729540539612,-1.2432267545266553
92,2019-06-30,0.24021781945825899,0.2494090462481431,0.0747491008546366
42,2019-06-30,0.8599549046515087,1.6442157250163347,-2.16206682619083
91,2019-06-30,-0.5479950148878194,0.4221993709473999,-0.639543898356702
22,2019-06-30,-0.052714089250697135,-1.3315662422697803,-1.567329367348794
