customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
35,2019-03-31,-0.4522770967437689,-0.5830670418588255,6.277909575867107
81,2019-03-31,-2.147675660288424,-0.07474780534143687,1.9965102086363578
43,2019-03-31,-0.757964977672362,-0.28218264828305456,2.4711581993813114
14,2019-03-31,-0.4677162732914719,0.45255646888833573,-0.2735104002970712
31,2019-03-31,-1.423927751755093,0.5996010917340026,1.0801425531976556
79,2019-03-31,0.6705799375742894,-0.1482282177992442,-1.687319851344903
77,2019-03-31,2.104675487192551,0.03935895904660263,1.3745447222555733
93,2019-03-31,-0.07317443124845072,0.5653878729411145,-0.29740765008180947
60,2019-03-31,0.8948740720885886,-1.079020860045929,-1.191818425670983
11,2019-03-31,0.19064273183658734,1.3953745207473283,1.4152244406296477
57,2019-03-31,0.7295209805626464,1.4494024791403963,-1.6913047273421231
62,2019-03-31,0.43427404211981785,0.6841082018704754,1.0214346391063354
71,2019-03-31,0.8807831849693754,1.570238805977248,0.18773168171437327
42,2019-03-31,0.9002100966711858,-0.8380509034696338,0.01618732231286213
75,2019-03-31,2.1728521229797035,-0.5185104597508559,-1.5034456721483263
10,2019-03-31,-0.10893012760901447,1.1586095545413675,-1.5265569130334573
38,2019-03-31,0.6943390005664977,0.42661461617088486,-1.3444729894362961
50,2019-03-31,0.2988368315779119,-0.47162972690635424,-1.3898128352677896
96,2019-03-31,0.4022963218040163,0.21874412937611748,-1.2690974433122897
21,2019-03-31,0.2427164550949752,-0.11379978492530018,-0.2641867828222073
84,2019-03-31,-0.00767028915516247,1.866847703134543,-0.9213495074801449
5,2019-03-31,-0.0475732228308175,-0.07049666939984149,0.4903851177439582
59,2019-03-31,-0.9037552819991937,0.8677403579503845,-1.4401054972079086
48,2019-03-31,-1.6759856483992155,1.8071591746205575,0.29344102446704623
98,2019-03-31,0.12024865683258487,-0.8425619236147577,1.1391515232206713
56,2019-03-31,-1.2771874968681707,0.6958066843309255,-0.7242271178910482
90,2019-03-31,-1.0500294488844102,0.9019481753567148,-2.399306795486835
41,2019-03-31,0.7019692541455022,0.7473384027376915,-0.5243385932462947
45,2019-03-31,1.4488257298935912,0.6594924361495049,1.0642788017147742
52,2019-03-31,-0.8807000734067807,-0.3754697606198116,-0.3048296418194977
33,2019-03-31,0.8303146294094033,0.030572323743817607,2.9831350700518655
