customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
68,2019-01-31,0.8798003087291681,0.7823624279849208,-2.9889883456649766
72,2019-01-31,-0.9799566057231716,-0.5045017739511098,-0.7677831807533265
82,2019-01-31,-0.5487747273151378,-1.8921708867503335,-0.0014047184753031017
47,2019-01-31,0.9406878216571894,1.554807182467129,-2.781274444974053
21,2019-01-31,-0.32721875668822414,0.6363631269685897,-0.3493761554356358
58,2019-01-31,-0.27951203402928027,-1.0272821642762278,0.24800024945606314
4,2019-01-31,-0.8769972128109834,-0.1861554350372689,-2.259779978710287
9,2019-01-31,0.20881354693005286,0.7720810298317483,-1.256904754487511
2,2019-01-31,0.7281204821561225,-0.924914657094492,-2.7526830717574047
46,2019-01-31,-0.16806442290154705,-0.030525585470576835,-0.19828999243435552
8,2019-01-31,0.6879956365071651,0.4552403365731048,0.44928370868799417
33,2019-01-31,-1.1317544303236136,-0.9477149346898749,1.7789100762082177
26,2019-01-31,-1.1247170429344013,-0.3514840885645147,-0.08443332048174945
10,2019-01-31,1.2152803826448968,0.2368191370068335,1.6223522443876228
29,2019-01-31,0.7577993506184889,1.008439169031041,-0.34007530059885427
80,2019-01-31,-0.23845943302529177,1.560000797279692,-0.25981194807120433
85,2019-01-31,0.02561655761140174,0.6836987322482918,4.11887282084829
12,2019-01-31,-0.7414965813700832,-1.7702453229697084,-1.1009716266533704
25,2019-01-31,-0.2877770412473504,1.1505346416949485,2.063365434649759
30,2019-01-31,0.6391677797032087,0.3935482392423164,-0.6179655725640629
37,2019-01-31,-0.8340276261540611,-0.7768848260556755,-2.0412691047171734
45,2019-01-31,0.5678049548738149,1.052657030441914,0.7628499172701093
36,2019-01-31,-0.14453640643054125,0.609378459968775,1.1991498340640403
27,2019-01-31,0.05916418814625857,-0.9473945948488116,-1.9091300169166874
42,2019-01-31,-1.525253329345885,-0.43324676481693847,-2.755968554161122
53,2019-01-31,1.2289681202499438,0.8049759599066582,-0.41502499175737384
91,2019-01-31,-0.33153796901861016,-0.3737848995219317,2.2884257081957404
70,2019-01-31,-0.928911387489913,0.8630191674075134,0.10842383656223697
35,2019-01-31,0.8082053423739205,1.466400074187137,-1.4520367510446421
15,2019-01-31,0.699522859253918,-0.038041817392928556,0.12255228612692892
23,2019-01-31,0.19421664839626446,-1.508522517724841,2.874264984927523
77,2019-01-31,1.4774825662089823,1.0944397521203162,-1.0235276765483428
92,2019-01-31,0.28816426534085066,-0.2868359308252501,-0.27657834842300033
64,2019-01-31,-0.10516388505177307,-0.8277447090289216,1.7513402706094858
48,2019-01-31,-1.460998347040034,0.3670513450326229,-0.9977660597407177
97,2019-01-31,1.1349526964882128,-0.2625429455157411,2.6174592719092775
62,2019-01-31,-0.7531107654615882,1.152623137947766,-1.0031418035188537
20,2019-01-31,-1.2386317886305496,1.1190851556396537,-0.6483102932941776
54,2019-01-31,0.5712872651170293,-0.29149886315628226,0.18994482471648821
24,2019-01-31,-0.585154875582449,2.017773098948064,-2.055961379304498
57,2019-01-31,0.6076697770859161,-1.1516674171204686,0.5840819569873312
41,2019-01-31,0.2319527186934217,-0.8645913430456218,2.3952619373441006
6,2019-01-31,1.016167828676466,1.0344406926270173,-1.5006930513512646
52,2019-01-31,-0.2000358284689175,0.07868061475141239,-2.3861022833347465
7,2019-01-31,0.3029202902818374,0.8503820021832343,-0.9917252655266209
11,2019-01-31,-2.178744611872856,0.4108939580230643,-0.7057641418880914
81,2019-01-31,0.4429809720345149,1.0354981747788836,-1.0423907237597825
69,2019-01-31,1.3097740203916552,-0.6665053063747861,-2.0743580192521627
67,2019-01-31,1.0667131238651515,-0.24425201053204548,0.3743651029041606
13,2019-01-31,0.23689133948876576,1.6122771068886552,1.494002888835684
49,2019-01-31,0.09266355016757995,0.7148302651210029,3.135824881661903
22,2019-01-31,0.9873677839080143,-1.3120164744150518,1.1561955700077398
96,2019-01-31,-1.1863944350431452,-0.7501208861503188,1.6977497853696937
78,2019-01-31,-0.7887919112841079,-0.688398596329899,-0.8564833075650083
59,2019-01-31,-0.026603612888604775,0.31057995151411194,-1.1032520339703233
79,2019-01-31,1.991553869361555,-0.0319729804683034,1.8270649833886599
56,2019-01-31,-0.9212028679541895,-0.376463943162795,-0.7273900137192497
18,2019-01-31,-1.0281996124222357,0.927683226348672,0.4816060561207518
44,2019-01-31,-0.853055701077861,0.5241496169276658,-0.39155302511066037
