customer_id,snapshotdate,Feature_0,Feature_1
78,2019-08-31,1.3964674237840613,-0.7330848639754456
38,2019-08-31,-1.264392288031162,0.7239211966257101
8,2019-08-31,-0.2813647442533865,-1.2726631865693938
11,2019-08-31,1.56653040864228,0.30753798936251514
39,2019-08-31,0.04587216307878309,-0.15145681947314404
61,2019-08-31,-0.5498262333590829,1.5448063577943478
1,2019-08-31,-0.6267637207080061,-0.6681734175165321
30,2019-08-31,-2.213916177947993,0.18638577713870944
28,2019-08-31,1.3834361705364298,-0.9081742617232426
35,2019-08-31,-0.25961750565880237,-0.14478713428458206
66,2019-08-31,-0.4054016569671192,-1.1985484346486412
62,2019-08-31,-0.6790585637834429,-0.10895324552084387
44,2019-08-31,-0.7843054925701599,-1.1753501636999517
53,2019-08-31,-0.2992022416250516,0.6748112007189635
3,2019-08-31,-1.7278724840654114,0.8818716382799807
47,2019-08-31,0.18592453059904515,2.3862430716493197
25,2019-08-31,-0.8862282273133849,-0.24916152541137276
54,2019-08-31,-1.7298174002407498,-1.0088284378545955
95,2019-08-31,-0.37552806898497,-0.9610318464132295
96,2019-08-31,0.526585978209497,-0.0137217712657757
40,2019-08-31,0.5158806403787958,0.48108802610810186
93,2019-08-31,-1.285452571121092,0.7973013017233457
81,2019-08-31,-0.15343230177497474,0.2619901205006174
76,2019-08-31,-0.6007288087893958,-0.1118910215855837
64,2019-08-31,0.5527957796916231,0.5093362018344071
26,2019-08-31,0.3864000660144559,1.2930313041188553
89,2019-08-31,1.9462436899306317,0.256206133969941
49,2019-08-31,-0.7733162435471082,-0.3117895553006215
90,2019-08-31,1.1334876128825215,1.8718181503756748
42,2019-08-31,-0.19880003645562414,-0.3627451709461399
2,2019-08-31,0.6809920801081674,-0.37515923524836986
100,2019-08-31,1.29028771500724,0.8253128798455903
85,2019-08-31,1.1784317140890304,0.7650961659581613
97,2019-08-31,0.7043955830664836,3.09505188546098
80,2019-08-31,-0.16132371788014951,0.6931465368829611
10,2019-08-31,-0.6256900823525685,-1.394138334216097
46,2019-08-31,-2.3461241535789132,0.08661841896420429
52,2019-08-31,-1.4837212304494425,-0.15805686616598588
65,2019-08-31,-1.611078059000306,0.21293728243010654
