customer_id,snapshotdate,Feature_0,Feature_1
72,2019-06-30,-0.28735655492269296,-0.5854948506255239
73,2019-06-30,-0.8783196249199651,-1.8501745853576579
31,2019-06-30,0.8774810218834379,-0.448696305955459
7,2019-06-30,-0.10469420277576079,-1.1559361181119814
26,2019-06-30,-1.0130684917603798,-0.8051666729250554
2,2019-06-30,-0.9341996354782559,-0.41400980995090814
69,2019-06-30,1.616692977294462,0.46186491123325585
22,2019-06-30,-1.2411234900001022,0.8587425827807441
44,2019-06-30,0.7056518046020586,0.5193839246558554
74,2019-06-30,0.35447515296233173,0.3720538294518982
64,2019-06-30,1.631078575943536,0.38976971127743265
90,2019-06-30,0.5051509199111427,-0.8983536593938535
13,2019-06-30,0.7536380709180688,-2.603057023216672
55,2019-06-30,-1.4615768215126146,0.5796625393572491
54,2019-06-30,-0.9105533360939371,-2.006257218273523
68,2019-06-30,-2.203336695087212,-0.39803154580102484
1,2019-06-30,-0.22689067678156394,-0.29935366169363986
3,2019-06-30,0.0710487817617576,-0.7255197763629663
75,2019-06-30,-0.4198050660968398,-0.07351846003131632
11,2019-06-30,-0.5317751095867143,-1.6969994712807956
51,2019-06-30,-0.27694468519506715,0.3019264585560254
20,2019-06-30,1.14831562296218,-0.4088268892197902
53,2019-06-30,0.6159702821278665,0.7927495062824882
86,2019-06-30,1.5984615075752466,-0.17843879294144885
67,2019-06-30,0.7040698133066282,-0.36833928092663404
91,2019-06-30,-1.384615420628025,-0.6403058117729141
48,2019-06-30,-0.9761044959902883,0.691148537970617
19,2019-06-30,-1.1164227972675986,-0.8184546166240134
92,2019-06-30,-1.002120196576726,-1.58791920029869
40,2019-06-30,-1.313267898267479,0.6398529382114367
35,2019-06-30,0.8634576653926215,0.7432718862073256
50,2019-06-30,0.7257590207771066,1.3686745638538724
71,2019-06-30,-1.5465342898305834,-0.8638150710581357
29,2019-06-30,0.7385765154787347,0.1661224584483692
62,2019-06-30,-0.16007439162428297,-0.6691101659281644
83,2019-06-30,-1.682962335660217,-0.3655840752355372
100,2019-06-30,1.4365408518566145,-1.5098041424668212
76,2019-06-30,-1.000061970504451,0.11478713984405715
93,2019-06-30,-0.2797721554685789,-0.6856392760377917
25,2019-06-30,0.0932210204978021,-1.4977932185724643
9,2019-06-30,0.8316741253864012,0.31189390748921225
63,2019-06-30,-0.004511202431474614,-1.156029144307782
27,2019-06-30,0.7498803047266844,0.16700640990376137
58,2019-06-30,0.599409173222681,0.5542630873817264
97,2019-06-30,0.11923685831786122,-0.11019081280053211
60,2019-06-30,0.5007103638922512,1.1068744729806173
61,2019-06-30,-0.8362218005323391,-0.20245050889328012
96,2019-06-30,0.5507352946045669,-1.4313942883702688
81,2019-06-30,-0.27991596641788663,0.8353314652854943
89,2019-06-30,0.347540029241652,-0.06979838533028444
82,2019-06-30,-1.801906006469492,-1.063600461535913
