customer_id,snapshotdate,Feature_0,Feature_1
36,2019-04-30,0.2386281753217258,-1.6419071303754325
34,2019-04-30,2.766243853077241,1.3191367909655989
71,2019-04-30,-1.0985360304373062,0.5489120768053506
52,2019-04-30,-1.9464904914186614,0.013905184797800554
43,2019-04-30,-0.9306205586168849,1.3937645056257193
18,2019-04-30,0.9141088444606423,-0.9195151857670334
79,2019-04-30,-0.5552693594912192,0.7654875916444364
98,2019-04-30,1.4266642240873375,-0.33493868285996986
7,2019-04-30,1.850154453546326,-0.9540684991172008
13,2019-04-30,-0.1370256344575051,-0.8021946879195352
58,2019-04-30,-0.2367086740283658,-1.6687890044141556
93,2019-04-30,1.2267710929909306,0.912831118152192
33,2019-04-30,-0.4493742693790685,0.914900229568206
41,2019-04-30,-0.24495896306972645,0.9683158417901624
67,2019-04-30,2.7356379727589517,-0.4222375856618522
49,2019-04-30,0.7447707888819585,0.6825621462395375
39,2019-04-30,-0.5647873842809722,-0.4429353609140354
87,2019-04-30,0.3910272146454298,1.030955956454532
23,2019-04-30,1.2854033846480812,-0.3700894618728202
72,2019-04-30,0.071392750994811,0.4251365820933238
50,2019-04-30,-0.04923302379270363,1.1080722996712773
32,2019-04-30,0.45260860786025553,-0.9796547931953988
19,2019-04-30,-0.24067384538369488,-0.14336804156571117
45,2019-04-30,0.8541789997087933,0.5551797426152697
22,2019-04-30,1.0653925367818198,1.1368773875265092
86,2019-04-30,-0.8593356886952692,-0.6498399332386374
69,2019-04-30,-0.2476509959400966,0.5980456601200291
64,2019-04-30,-0.7438831042538778,0.5712339812939319
66,2019-04-30,0.2923822749690348,-0.07500749327692849
63,2019-04-30,-1.8520753458465817,0.43431806325877104
65,2019-04-30,1.1934445374908311,0.13579410545117546
4,2019-04-30,0.2117739427249703,0.3208967490280873
27,2019-04-30,1.4252558242109608,-0.08712738130622939
74,2019-04-30,1.9834047726619624,0.5348117293401304
46,2019-04-30,-0.32232726409781587,-1.9463187337018344
48,2019-04-30,-1.1725084916598878,-0.8025097061930917
9,2019-04-30,0.32107753425980534,1.0232996608482285
24,2019-04-30,1.4526279121065147,1.493064330821356
15,2019-04-30,-0.5066129449083923,0.1885849090650441
60,2019-04-30,-1.0059042642982026,0.7289318443664153
73,2019-04-30,0.24049010097640325,0.5199678567083997
53,2019-04-30,-0.14128018989844973,0.4767711813446126
20,2019-04-30,0.038851490376047425,-2.3573694876591142
99,2019-04-30,0.24995710235038923,-0.5218479291654906
76,2019-04-30,1.9237703148927556,0.5863858926973433
57,2019-04-30,-0.3502568778921944,1.6140404778012596
82,2019-04-30,-0.49402643818561764,-0.16150132365248374
12,2019-04-30,1.1553474511262267,-0.2058963505380737
35,2019-04-30,-1.7779757770578455,1.7510870434221215
95,2019-04-30,0.9238104399095161,-1.0702543967320421
70,2019-04-30,-0.5705328877700607,-0.3096677309794938
30,2019-04-30,-0.8717841316195649,0.5246174881870612
55,2019-04-30,0.2504884593142498,-0.7018359495784889
44,2019-04-30,-0.17317399777236198,-0.9541782212824994
8,2019-04-30,-0.5599250906645987,-0.24079710562620213
97,2019-04-30,-0.11758554769042799,0.48984304443461774
94,2019-04-30,1.8903996914417198,0.15364723658747867
90,2019-04-30,-0.3704083070472483,0.7563488062341164
78,2019-04-30,0.7101213294910942,-0.5547376041317342
