customer_id,snapshotdate,Feature_0,Feature_1
3,2019-05-31,1.2728933630161108,-0.5798347653884607
16,2019-05-31,-0.5993666377131682,1.7469518542744131
13,2019-05-31,-0.03792602424167544,0.8370362957123468
99,2019-05-31,-0.20066344505039752,0.15883380772948946
98,2019-05-31,0.910282876885367,1.179283951409348
60,2019-05-31,0.11986723730480514,-0.7742192881456618
35,2019-05-31,-0.6666265294851696,1.412641835347921
69,2019-05-31,-0.6938646832698863,0.2777999908724857
20,2019-05-31,1.8834269638583494,-0.8776880763934926
84,2019-05-31,1.8526533943936248,-0.7041440791318878
21,2019-05-31,-0.21370907439114545,0.8882979841704747
30,2019-05-31,0.744137757814501,-0.08053977442600951
7,2019-05-31,0.3201973810258899,0.5190377427021758
72,2019-05-31,-0.3515726630503825,-0.049470726197022266
11,2019-05-31,-1.624667284228599,-0.564689280138592
15,2019-05-31,-1.019055085057202,-0.32962565240980424
19,2019-05-31,0.5651610085315081,1.752435682495909
39,2019-05-31,0.8880974184207117,0.6953065687021216
45,2019-05-31,0.372566675459058,-0.820444628382723
73,2019-05-31,-1.3533136625975284,-0.8001557926681606
5,2019-05-31,0.7685938186235509,0.5911319216878881
93,2019-05-31,-0.573685644529223,-0.1120921228735986
22,2019-05-31,-0.23629070708194,-1.0390059477167188
97,2019-05-31,0.9090516539834885,-1.3084905272404244
62,2019-05-31,-0.8135937404725097,-0.13507872668830206
76,2019-05-31,-0.26941354607396706,1.2815725864570617
64,2019-05-31,0.9269810285766352,-1.3946227202945498
2,2019-05-31,-0.7308566039883313,-0.3546380687314356
44,2019-05-31,-0.13533210614630317,-0.6525400194402862
90,2019-05-31,2.6184601589755228,0.4349512726325294
26,2019-05-31,-0.8362193547291407,-1.3370668195325812
100,2019-05-31,-0.3721659918037844,0.6980691873059766
31,2019-05-31,-0.11587735360648092,0.009429053688977788
49,2019-05-31,1.0321697166171087,-0.5076705377946824
86,2019-05-31,-1.2254620780433398,-1.4573046536079564
55,2019-05-31,0.46720164789847757,1.1718664074680591
63,2019-05-31,-1.8658549015633072,0.12158995955300667
79,2019-05-31,-0.28238523096734863,1.5144741756292062
85,2019-05-31,2.2001686544957346,0.4613342866162428
37,2019-05-31,-1.125348927414638,0.8526717042122519
56,2019-05-31,-0.046148917929586225,-1.1575970367889095
67,2019-05-31,0.7675689607163618,0.2928627267784355
32,2019-05-31,2.115853132131891,-1.1773301054475547
57,2019-05-31,0.47012610480819506,0.4761849697961815
50,2019-05-31,-2.5968251673163634,1.833366453689273
89,2019-05-31,-1.0488947097906882,-1.2804862324925252
81,2019-05-31,1.4285422266369299,0.38717637920132375
61,2019-05-31,0.4251005796056199,-0.17829182287103154
4,2019-05-31,0.6218103784369078,0.364961698460354
71,2019-05-31,-1.7683048177237155,0.9128876447904032
83,2019-05-31,0.4233860948069506,1.8904448538946026
68,2019-05-31,-0.17608684547492823,-0.02576538569844776
80,2019-05-31,-2.5143044495758775,-0.5643491632277455
92,2019-05-31,0.3465825508444147,2.095466327995332
82,2019-05-31,-1.5855574313366503,-2.6976417962548354
87,2019-05-31,0.7080793519628866,-0.8257539181491087
95,2019-05-31,0.8647862320176448,0.050413414920703684
58,2019-05-31,0.6872713486168983,-0.22613395151257773
12,2019-05-31,0.872053819020275,-1.2565025606904259
8,2019-05-31,1.0877890772161218,-0.4196427443306073
10,2019-05-31,0.6968917147076243,-0.8862846378690292
52,2019-05-31,-1.0264866832866513,0.21851247199132323
27,2019-05-31,-0.8280050489985449,0.45876987997892826
43,2019-05-31,0.14360688923425227,-1.2087743013070738
