customer_id,snapshotdate,Feature_5,Feature_6,Feature_7,Feature_8
78,2019-09-30,1.1782267628548104,-1.0715017806845524,0.7637475333550631,-1.9465644259041324
6,2019-09-30,-0.7216549920970806,-4.396097062546334,-1.5126126532679196,1.8316384444029243
61,2019-09-30,-0.885884559414428,0.017166147095951878,1.084085851286801,1.6694854281805638
1,2019-09-30,0.7167591050929547,0.331186808332531,1.8604424040422716,1.8100104511547954
73,2019-09-30,0.9456572691485564,-2.4546180970403206,0.07095925720188445,-0.8237034541883924
11,2019-09-30,-0.6990365846456164,-0.8896106262159885,0.2282014938620417,-0.5294217168334471
27,2019-09-30,1.7499782952876297,-0.11170402294387494,-0.06942079236592891,-0.7828328201171253
23,2019-09-30,-1.8550298236968823,-0.5974997999164375,1.9293959548553214,0.5022005050902659
54,2019-09-30,-3.616719558739073,-0.15281438960944704,1.6258578971734363,-0.6741285877767608
62,2019-09-30,-2.8785952445521352,3.122174847699225,1.0343345892256495,0.16441368466896591
83,2019-09-30,-1.1921278764030805,-1.6501244381993547,0.9846518789041615,1.248831941798398
25,2019-09-30,-1.8076181433187692,-1.3008288933305314,1.4672389648242903,-0.4904128858770892
98,2019-09-30,0.709672326028638,-0.9539202623254965,1.7816417967182012,-0.618788178829354
17,2019-09-30,-0.2675590127158719,0.4723038380234277,1.2165718588054162,0.4998437401734606
31,2019-09-30,-0.29724622296223024,-0.49081681109326314,2.3483229319409356,0.8839260992893935
22,2019-09-30,1.2065638127747815,-1.3611910855334666,1.4067664044738977,-0.9316011170582981
47,2019-09-30,-2.717375308767453,-1.2646701031047656,-0.5617569618089431,-0.9499548504260955
36,2019-09-30,-1.691856979223791,1.9552460737883466,-1.5834551475329561,-2.6380361906167185
14,2019-09-30,0.28659257071575506,0.6514594040163262,2.2233124909686186,-0.4657425741285679
74,2019-09-30,2.3461854461927705,-0.041249588337459064,3.6599800532015108,-1.0628276792071054
94,2019-09-30,-0.9302869477576899,-2.8596786907742455,0.8924942001515762,-0.207288411870933
3,2019-09-30,1.7001100307525117,-0.7775524135307119,1.7174210159552312,-2.0860871680866064
